-0.368492,-0.452063,0.033451
-0.319065,-0.477791,0.012071
-0.242247,-0.514902,0.028675
-0.101311,-0.562270,0.002544
-0.066818,-0.564877,-0.003801
-0.049618,-0.569102,-0.001378
-0.063051,-0.568472,0.014522
-0.065457,-0.278839,0.013252
-0.044856,-0.569963,0.041074
-0.026404,-0.569030,0.045670
0.003941,-0.568249,0.051349
0.051449,-0.565018,0.057928
0.082618,-0.555380,0.097161
0.120660,-0.547459,0.116979
0.077639,-0.547124,0.117463
0.120660,-0.547459,0.116979
0.120660,-0.547459,0.116979
0.179505,-0.508443,0.144822
0.167653,-0.509489,0.141368
0.189758,-0.493508,0.160997
0.212985,-0.471534,0.192469
0.167947,-0.483702,0.205689
-0.124604,-0.487577,0.226248
-0.161705,-0.477968,0.225019
-0.107268,-0.495342,0.220340
-0.077706,-0.512804,0.195327
-0.069169,-0.526781,0.157049
-0.088237,-0.260798,0.129161
-0.105788,-0.539759,0.132595
-0.121645,-0.538190,0.130279
-0.105868,-0.537358,0.137338
-0.091274,-0.542762,0.137419
-0.095118,-0.544949,0.129071
-0.166753,-0.531532,0.136560
-0.188283,-0.456244,0.112691
-0.521411,-0.246546,-0.038774
-0.551997,-0.129540,-0.103300
-0.556025,-0.023262,-0.168850
-0.536095,0.042471,-0.219450
-0.518651,0.072016,-0.258636
-0.518878,0.005548,-0.092059
-0.499238,-0.185225,-0.263919
-0.417802,-0.394453,-0.184785
-0.347447,-0.474580,-0.151551
-0.315706,-0.504911,-0.131099
-0.222917,-0.563602,-0.003264
-0.180723,-0.559053,0.108878
-0.204422,-0.244757,0.206205
-0.316169,-0.409882,0.261266
-0.463773,-0.258922,0.223216
-0.526803,-0.098099,0.184941
-0.518837,-0.006572,0.226712
-0.499641,0.027461,0.255245
-0.481524,0.037937,0.280029
-0.280004,0.006287,0.298575
-0.472274,0.007782,0.300734
-0.549469,0.084304,0.078463
-0.544679,0.116325,-0.112360
-0.509028,0.140333,-0.227942
-0.443465,0.185186,-0.316931
-0.322182,0.198837,-0.188999
-0.255263,0.211049,-0.468341
-0.264669,0.215984,-0.459967
-0.273859,0.210887,-0.462051
-0.300775,0.228328,-0.437067
-0.300775,0.228328,-0.437067
-0.411672,0.149610,-0.401797
-0.433150,0.158104,-0.382529
-0.448083,0.167527,-0.358525
-0.496337,0.155759,-0.300393
-0.532406,0.121838,-0.249867
-0.545302,0.080993,-0.249037
-0.548115,0.092613,-0.243476
-0.523551,0.171975,-0.251082
-0.275430,0.255040,-0.290571
-0.388666,0.320853,-0.346911
-0.215377,0.339884,-0.465071
-0.163347,0.333076,-0.495693
-0.160449,0.320439,-0.507274
-0.155868,0.279239,-0.528470
-0.176350,0.252194,-0.250537
-0.315248,0.261537,-0.465133
-0.455249,0.222650,-0.351292
-0.552244,0.115194,-0.245689
-0.590033,-0.055515,-0.177880
-0.589903,-0.145092,-0.128833
-0.552954,-0.285031,-0.029344
-0.541446,-0.120861,-0.001903
-0.545584,-0.292894,0.020683
-0.569610,-0.245795,0.006644
-0.604470,-0.119094,-0.040082
-0.588740,0.067224,-0.152040
-0.514694,0.200272,-0.237936
-0.374024,0.303359,-0.342629
-0.134781,0.322034,-0.438484
-0.143419,0.304590,-0.483682
-0.143419,0.304590,-0.483682
-0.046285,0.184616,-0.554473
-0.048751,0.163532,-0.554680
-0.071448,0.172416,-0.543908
-0.180213,0.208975,-0.230332
-0.364184,0.256519,-0.357558
-0.466403,0.235402,-0.209791
-0.537480,0.132334,-0.064652
-0.551072,0.027182,0.033810
-0.474766,-0.248235,0.143980
-0.426716,-0.320593,0.157698
-0.388354,-0.156032,0.153262
-0.362757,-0.387477,0.164912
-0.336251,-0.409339,0.175326
-0.307515,-0.415187,0.208024
-0.271037,-0.413710,0.251214
-0.257850,-0.418088,0.257330
-0.260392,-0.417639,0.248846
-0.152027,-0.428267,0.232309
-0.341908,-0.382129,0.186263
-0.480408,-0.233253,0.057202
-0.530691,-0.075892,-0.045367
-0.530835,0.031373,-0.104941
-0.532267,0.047319,-0.106877
-0.544536,0.062302,0.016722
-0.549270,0.105601,-0.055995
-0.556484,0.101820,-0.005989
-0.569702,0.003674,0.058170
-0.552112,-0.135474,0.119020
-0.552112,-0.135474,0.119020
-0.552112,-0.135474,0.119020
-0.466165,-0.153592,0.133424
-0.477786,-0.342596,0.131404
-0.540132,-0.249951,0.084149
-0.585860,-0.098399,0.043677
-0.590257,-0.005925,0.016386
-0.592617,0.000734,-0.010589
-0.590870,-0.061697,-0.002861
-0.342208,-0.111954,0.036628
-0.548231,-0.205499,0.067622
-0.489309,-0.314980,0.082936
-0.381262,-0.443240,0.096125
-0.325198,-0.488038,0.085419
-0.245369,-0.530499,0.076756
-0.147753,-0.569302,0.123478
-0.041291,-0.581214,0.080382
0.011569,-0.577779,0.082036
0.033806,-0.574904,0.099845
-0.022014,-0.571422,0.118531
-0.176072,-0.535796,0.144146
-0.321045,-0.455913,0.154255
-0.322941,-0.212142,0.142973
-0.403960,-0.364730,0.165548
-0.420020,-0.344885,0.167241
-0.416515,-0.334541,0.197054
-0.370772,-0.345410,0.247989
-0.319647,-0.360044,0.294182
-0.315618,-0.363921,0.291889
-0.194881,-0.367417,0.262744
-0.301522,-0.408244,0.252527
-0.238797,-0.457001,0.240714
-0.238797,-0.457001,0.240714
-0.060619,-0.520225,0.208820
-0.022806,-0.540553,0.160790
0.014552,-0.557299,0.146458
0.052523,-0.560594,0.074698
0.071462,-0.563115,0.043048
0.094305,-0.563205,0.014880
0.098417,-0.559916,0.001333
0.106715,-0.553033,-0.031843
0.059471,-0.560637,-0.056423
-0.026544,-0.274435,-0.033511
-0.147838,-0.549171,0.012183
-0.259740,-0.506427,0.046685
-0.380667,-0.427133,0.038343
-0.436501,-0.370466,0.023016
-0.448645,-0.357695,0.033485
-0.423460,-0.387729,0.049146
-0.204167,-0.461235,0.057292
-0.229294,-0.532533,0.062103
-0.104455,-0.571130,0.047886
-0.012808,-0.582643,0.025517
-0.215079,-0.562708,0.003884
0.160915,-0.557730,-0.026187
0.207611,-0.541460,0.036002
0.252952,-0.508930,-0.119305
0.275476,-0.503507,-0.125884
0.284881,-0.486602,-0.148618
0.285031,-0.490081,-0.158165
0.260022,-0.504376,-0.158425
0.225816,-0.516971,-0.164725
0.157591,-0.259618,-0.169802
0.159797,-0.543220,-0.156675
-0.393762,-0.425111,-0.078081
-0.465732,-0.344814,-0.088250
-0.495335,-0.308404,-0.072609
-0.502533,-0.316216,-0.021202
-0.493669,-0.347963,0.031128
-0.269263,-0.399135,0.092781
-0.403066,-0.440233,0.144772
-0.373023,-0.459810,0.187799
-0.318972,-0.482868,0.217362
-0.292848,-0.487189,0.246380
-0.330090,-0.453584,0.240400
-0.368340,-0.424131,0.212262
-0.429297,-0.376281,0.189431
-0.481937,-0.331026,0.138195
-0.516073,-0.291452,0.091862
-0.540939,-0.249182,0.042869
-0.582984,-0.120679,-0.064525
-0.585736,-0.059659,-0.096443
-0.580727,0.063368,-0.155594
-0.558718,0.038004,-0.205634
-0.530503,0.070970,-0.262091
-0.491537,0.092253,-0.324197
-0.428598,0.112641,-0.398673
-0.346046,0.146937,-0.464315
-0.259743,0.163919,-0.501291
-0.093420,0.178001,-0.546339
-0.069720,0.161785,-0.568916
-0.009725,0.127723,-0.583805
0.014415,0.097478,-0.589963
0.046524,0.063204,-0.596025
0.058528,0.052589,-0.596886
0.059998,0.043627,-0.288632
0.068898,0.072105,-0.593058
0.066100,0.083787,-0.588713
0.035475,0.113250,-0.592151
-0.079130,0.178994,-0.568391
-0.217287,0.195486,-0.532367
-0.372394,0.136682,-0.465961
-0.494517,0.045906,-0.371761
-0.507903,-0.186795,-0.309853
-0.490315,-0.264514,-0.289466
-0.490315,-0.264514,-0.289466
-0.337440,-0.501613,-0.192881
-0.262077,-0.557013,-0.153572
-0.146896,-0.595807,-0.136121
-0.009030,-0.613489,-0.122339
0.081658,-0.603025,-0.109315
0.208170,-0.567829,-0.095427
0.317526,-0.510475,-0.099355
0.403068,-0.431097,-0.117375
0.451837,-0.366692,-0.146407
0.467288,-0.343993,-0.023372
0.465240,-0.327856,-0.185978
0.445812,-0.347827,-0.205453
0.421192,-0.368713,-0.232106
0.374151,-0.412341,-0.248951
0.316401,-0.467327,-0.248159
0.278164,-0.489702,-0.243038
0.239303,-0.238111,-0.265175
0.213705,-0.510891,-0.257081
0.207157,-0.503735,-0.267044
0.232362,-0.479078,-0.289107
0.232362,-0.479078,-0.289107
0.318253,-0.373683,-0.352018
0.335413,-0.341210,-0.370710
0.213428,-0.317282,-0.380112
0.353837,-0.308992,-0.384551
0.359126,-0.332257,-0.368973
0.351252,-0.366064,-0.351540
0.334132,-0.403828,-0.332604
0.330203,-0.422747,-0.323187
0.310562,-0.462713,-0.103198
0.312978,-0.452758,-0.300969
0.221781,-0.526766,-0.257652
0.183450,-0.546801,-0.246572
0.139676,-0.563316,-0.225885
0.042975,-0.586279,-0.199432
-0.132419,-0.592135,-0.132819
-0.300714,-0.250953,-0.124850
-0.392780,-0.442909,-0.144001
-0.452547,-0.357390,-0.181248
-0.489856,-0.281733,-0.209805
-0.512836,-0.181178,-0.237255
-0.482522,-0.034439,-0.325706
-0.472435,0.041251,-0.336613
-0.260896,0.113807,-0.344857
-0.412724,0.186235,-0.342816
-0.369955,0.266875,-0.326424
-0.336492,0.329653,-0.294536
-0.289744,0.391190,-0.266385
-0.207240,0.449865,-0.239729
-0.099934,0.486480,-0.067655
-0.012065,0.501723,-0.227409
-0.029880,0.489765,-0.275182
0.009910,0.488501,-0.282865
0.029889,0.488897,-0.294035
0.025287,0.467208,-0.334230
0.058989,0.443592,-0.368713
0.080354,0.316912,-0.405553
0.066082,0.367691,-0.461130
0.023268,0.326457,-0.499976
-0.038601,0.310477,-0.513078
-0.076948,0.308130,-0.512524
-0.076948,0.308130,-0.512524
-0.137820,0.304451,-0.508008
-0.084133,0.316587,-0.495846
-0.172528,0.312999,-0.488588
-0.163283,0.316957,-0.490092
-0.158032,0.322207,-0.490397
-0.156860,0.329767,-0.483481
-0.149119,0.345274,-0.478223
-0.144507,0.346529,-0.216064
-0.141503,0.358907,-0.461956
-0.131221,0.378056,-0.450830
-0.068017,0.402268,-0.444192
-0.046990,0.412442,-0.440054
-0.023202,0.413518,-0.439167
-0.007295,0.409426,-0.439161
0.011993,0.316786,-0.438729
0.011262,0.410789,-0.443080
0.011262,0.410789,-0.443080
0.032059,0.422751,-0.422035
0.011849,0.436416,-0.401808
-0.008189,0.449432,-0.394899
-0.032157,0.451712,-0.383807
-0.033951,0.466802,-0.368712
-0.094999,0.474048,-0.345286
-0.094859,0.471892,-0.354895
-0.112102,0.467751,-0.348436
-0.140100,0.473908,-0.335050
-0.157354,0.475181,-0.331269
-0.145276,0.470332,-0.132469
-0.137624,0.480012,-0.325655
-0.145568,0.482781,-0.326905
-0.127132,0.487745,-0.323709
-0.062268,0.498314,-0.334658
0.075926,0.475146,-0.369159
0.192832,0.433905,-0.381949
0.303800,0.290072,-0.380205
0.392222,0.303795,-0.373373
0.461481,0.225981,-0.359647
0.509341,0.158303,-0.334010
0.523877,0.148562,-0.326447
0.539556,0.142167,-0.306918
0.572662,0.084695,-0.271876
0.366659,-0.025153,-0.231633
0.528585,-0.380885,-0.139359
0.474797,-0.446853,-0.130822
0.423758,-0.490573,-0.145190
0.373993,-0.522214,-0.163773
0.362324,-0.521142,-0.183101
0.364549,-0.509246,-0.053008
0.449518,-0.395362,-0.257893
0.581056,0.031901,-0.273165
0.528974,0.239191,-0.266401
0.435545,0.364876,-0.283280
0.435545,0.364876,-0.283280
0.000545,0.541390,-0.309476
-0.154109,0.372540,-0.310773
-0.285526,0.439971,-0.318444
-0.369627,0.365163,-0.312786
-0.423274,0.292948,-0.311242
-0.455866,0.231029,-0.307993
-0.458072,0.200096,-0.322306
-0.421855,0.199132,-0.361509
-0.211723,0.212041,-0.416717
-0.276351,0.208813,-0.472846
-0.123504,0.215983,-0.535618
-0.060373,0.257638,-0.534642
-0.061380,0.329945,-0.502796
-0.111600,0.398823,-0.447167
-0.232934,0.409538,-0.168577
-0.368281,0.372074,-0.319189
-0.438677,0.333251,-0.270465
-0.501442,0.294465,-0.197564
-0.560230,0.227010,-0.106393
-0.595176,0.163583,-0.020538
-0.608806,0.104696,0.050299
-0.610567,0.111750,0.080326
-0.607884,0.085284,0.094869
-0.600206,0.144225,0.076273
-0.584590,0.189448,0.066714
-0.597791,0.136427,0.099660
-0.606516,-0.007378,0.152538
-0.589829,-0.121577,0.163707
-0.336628,-0.198394,0.153414
-0.555868,-0.221946,0.159474
-0.555868,-0.221946,0.159474
-0.559417,-0.232474,0.133310
-0.598317,-0.100572,0.088817
-0.590687,0.130198,-0.039669
-0.521714,0.262824,-0.037869
-0.363691,0.399177,-0.281672
-0.219102,0.451509,-0.348869
-0.108803,0.456767,-0.392859
0.001735,0.437074,-0.439335
0.104751,0.370001,-0.487166
0.104751,0.370001,-0.487166
0.257231,0.127584,-0.565053
0.309706,-0.003408,-0.548667
0.342734,-0.031164,-0.527135
0.343370,0.049277,-0.526020
0.321647,0.116787,-0.526472
0.312109,0.152578,-0.528021
0.299352,0.228357,-0.510761
0.146130,0.325010,-0.491626
0.109436,0.412514,-0.467352
-0.038328,0.461783,-0.425456
-0.246800,0.450709,-0.354578
-0.374927,0.376094,-0.319298
-0.480345,0.269432,-0.280369
-0.518063,0.215062,-0.085807
-0.545156,0.177162,-0.219525
-0.567659,0.147254,-0.198463
-0.583583,0.106221,-0.167255
-0.583610,0.097916,-0.159589
-0.572954,0.124071,-0.182766
-0.561245,0.139547,-0.177553
-0.541125,0.163207,-0.215284
-0.542491,0.160838,-0.210305
-0.514660,0.201779,-0.241647
-0.459038,0.267111,-0.290215
-0.480415,0.252761,-0.263822
-0.496467,0.243967,-0.243814
-0.525742,0.210730,-0.207959
-0.321951,0.156021,-0.177451
-0.553155,0.127824,-0.181956
-0.547135,0.095286,-0.218131
-0.522657,0.078723,-0.260114
-0.508677,0.039386,-0.293639
-0.489566,0.008901,-0.320354
-0.475754,-0.031129,-0.130801
-0.456642,-0.084819,-0.351577
-0.439040,-0.126980,-0.355893
-0.420191,-0.161274,-0.359374
-0.414797,-0.205950,-0.337951
-0.439001,-0.248330,-0.278678
-0.455350,-0.293846,-0.210856
-0.462822,-0.125926,-0.149396
-0.446155,-0.363819,-0.054835
-0.409475,-0.407934,0.002600
-0.358075,-0.450104,0.045213
-0.303996,-0.482605,0.078854
-0.263022,-0.503564,0.095125
-0.263022,-0.503564,0.095125
-0.125209,-0.526966,0.117666
-0.223795,-0.515337,0.138897
-0.223875,-0.512936,0.143640
-0.196247,-0.524715,0.163279
-0.139424,-0.536353,0.175294
-0.095824,-0.541028,0.182285
-0.090633,-0.541487,0.190519
-0.070602,-0.542241,0.175982
-0.030721,-0.551320,0.166234
0.041200,-0.562189,0.134357
0.133216,-0.559899,0.073730
0.214200,-0.537523,0.035353
0.251340,-0.526494,0.019851
0.251807,-0.256215,0.013378
0.260497,-0.526994,0.028261
0.260717,-0.531551,0.013910
0.231833,-0.548155,0.007734
0.152645,-0.578148,0.013683
0.048085,-0.599359,0.032866
-0.031424,-0.602000,0.046044
-0.012834,-0.602144,0.045835
-0.399479,-0.422723,0.163332
-0.473788,-0.308375,0.211065
-0.514584,-0.203398,0.229724
-0.528425,-0.144377,0.239280
-0.527710,-0.097743,0.256523
-0.510856,-0.037861,0.243932
-0.495962,-0.016090,0.306969
-0.471209,-0.026060,0.343545
-0.441910,-0.096485,0.374379
-0.441910,-0.096485,0.374379
-0.312254,-0.313201,0.410833
-0.289441,-0.348910,0.408584
-0.302929,-0.145458,0.399306
-0.298633,-0.345825,0.401268
-0.312072,-0.324739,0.404086
-0.321137,-0.336145,0.396226
-0.324814,-0.349931,0.382348
-0.335278,-0.353450,0.375353
-0.314634,-0.409019,0.348570
-0.157635,-0.465895,0.325120
-0.040839,-0.541126,0.332108
0.034933,-0.556608,0.312534
0.082707,-0.561841,0.303730
0.088190,-0.570652,0.294368
0.064378,-0.578650,0.299868
0.003484,-0.555113,0.288102
-0.100055,-0.516138,0.395944
-0.213636,-0.443446,0.438784
-0.339070,-0.336304,0.454683
-0.421985,-0.223281,0.451616
-0.421985,-0.223281,0.451616
-0.542124,0.106371,0.320026
-0.530481,0.154042,0.309187
-0.492864,0.220582,0.323865
-0.451073,0.308115,0.308401
-0.423411,0.368838,0.277357
-0.443140,0.342167,0.286103
-0.491558,0.246442,0.308090
-0.533076,0.139555,0.314742
-0.328004,0.031951,0.320995
-0.552142,0.033694,0.323512
-0.477454,-0.061344,0.442322
-0.473032,0.034697,0.447524
-0.488010,0.136820,0.413841
-0.477759,0.191344,0.403914
-0.454540,0.261065,0.299862
-0.428072,0.323695,0.362013
-0.395221,0.379857,0.342040
-0.333408,0.436564,0.332627
-0.230937,0.487392,0.354563
-0.127019,0.500494,0.391577
0.066998,0.473860,0.442738
0.175109,0.303916,0.478486
0.263169,0.370083,0.479250
0.320508,0.319615,0.476072
0.387255,0.224624,0.490624
0.443835,0.109589,0.485596
0.457628,0.049001,0.480966
0.468471,0.025412,0.475867
0.276893,0.070310,0.480859
0.406080,0.169751,0.502657
0.318899,0.277489,0.526579
0.188504,0.338249,0.547113
0.049201,0.359577,0.565939
-0.069647,0.312266,0.581645
-0.120101,0.254574,0.425557
-0.144311,0.175308,0.614342
-0.147784,0.085909,0.634302
-0.078523,0.004004,0.650644
0.014647,-0.066769,0.651633
0.112136,-0.147053,0.631172
0.189606,-0.186945,0.598150
0.277988,-0.075424,0.543419
0.380608,-0.216444,0.471115
0.432821,-0.203384,0.412876
0.475951,-0.203175,0.349272
0.469114,-0.255920,0.297196
0.469114,-0.255920,0.297196
0.546715,-0.196966,0.083653
0.334348,-0.146306,-0.100665
0.520563,-0.101287,-0.212900
0.512628,-0.078001,-0.228448
0.551559,-0.130588,-0.134246
0.547363,-0.186105,-0.079448
0.543596,-0.200259,-0.086028
0.547514,-0.174560,0.005605
0.560615,-0.121950,-0.123831
0.558161,-0.081545,-0.165717
0.510850,0.041645,-0.271590
0.475371,0.079784,-0.315415
0.408096,0.135735,-0.366977
0.372786,0.136343,-0.399356
0.351622,0.153774,-0.410839
0.337415,0.127140,-0.420360
0.291707,0.104018,-0.451518
0.287010,0.049171,-0.462267
0.285059,-0.024400,-0.468539
0.285572,-0.100112,-0.458967
0.257274,-0.276773,-0.405553
0.137479,-0.424262,-0.313603
0.100381,-0.560016,-0.153994
-0.052892,-0.589417,-0.042865
-0.117141,-0.583803,0.013433
-0.163380,-0.572247,0.001300
-0.198941,-0.559023,-0.019528
-0.188036,-0.567338,0.065028
-0.136273,-0.580709,-0.044729
-0.105335,-0.573389,-0.090322
-0.053053,-0.557316,-0.155981
0.041152,-0.555560,-0.180208
0.092763,-0.534060,-0.196364
0.153876,-0.506178,-0.235979
0.237787,-0.205392,-0.271528
0.291193,-0.408717,-0.280918
0.351639,-0.356274,-0.284051
0.384484,-0.311063,-0.296235
0.397580,-0.311717,-0.285437
0.390980,-0.329353,-0.274835
0.390980,-0.329353,-0.274835
0.197492,-0.431423,-0.233885
0.217533,-0.469177,-0.273620
0.081798,-0.497320,-0.295009
-0.029330,-0.512820,-0.283295
-0.049234,-0.512911,-0.278206
-0.035929,-0.499050,-0.293564
-0.040916,-0.497754,-0.109119
-0.044894,-0.475914,-0.332147
-0.028961,-0.467610,-0.342423
0.068889,-0.457665,-0.346446
0.224692,-0.340015,-0.402242
0.257524,-0.285299,-0.419720
0.271974,-0.254434,-0.432239
0.279857,-0.071425,-0.444458
0.295562,-0.225516,-0.433854
0.327081,-0.207610,-0.427770
0.315343,-0.227299,-0.427934
0.265493,-0.307078,-0.407883
0.190481,-0.367651,-0.398137
0.108649,-0.423555,-0.375182
-0.055829,-0.445806,-0.351617
-0.172132,-0.451297,-0.328173
-0.221464,-0.455216,-0.294659
-0.230763,-0.462125,-0.286951
-0.238688,-0.453820,-0.293311
-0.247912,-0.442675,-0.303427
-0.227783,-0.451215,-0.111289
-0.185355,-0.457993,-0.324069
-0.181355,-0.461992,-0.323930
-0.185341,-0.453840,-0.327902
-0.225218,-0.443377,-0.319432
-0.238662,-0.459173,-0.291849
-0.269471,-0.463235,-0.258543
-0.312766,-0.201055,-0.250786
-0.353625,-0.439963,-0.208899
-0.385725,-0.420668,-0.193648
-0.389881,-0.424140,-0.176452
-0.392699,-0.431653,-0.157871
-0.395718,-0.446821,-0.118305
-0.386650,-0.465437,-0.090853
-0.224643,-0.480013,-0.064148
-0.355243,-0.508065,-0.035853
-0.344514,-0.513011,-0.044241
-0.355169,-0.507759,-0.041935
-0.359119,-0.502192,-0.047000
-0.362921,-0.496012,-0.064230
-0.410908,-0.460257,0.045943
-0.497657,-0.348009,-0.071958
-0.554902,-0.211137,-0.133456
-0.569841,-0.070626,-0.195614
-0.534710,0.105518,-0.266071
-0.428356,0.285664,-0.322979
-0.149064,0.409670,-0.420542
-0.031305,0.302269,-0.456967
-0.075996,0.407621,-0.444348
-0.127922,0.414858,-0.422241
-0.172952,0.409549,-0.414193
-0.529555,0.134948,-0.274775
-0.553492,-0.007362,-0.275178
-0.546030,-0.110415,-0.274126
-0.304258,-0.182992,-0.288123
-0.502755,-0.203813,-0.287283
-0.504268,-0.128129,-0.322323
-0.440624,-0.006537,-0.414847
-0.323896,0.075727,-0.495244
-0.242840,0.088843,-0.533192
-0.203572,0.043105,-0.260860
-0.138397,-0.013309,-0.566066
-0.110153,-0.064873,-0.568856
-0.080657,-0.111278,-0.569473
-0.040887,-0.113988,-0.574661
-0.009288,-0.080734,-0.585063
-0.012277,-0.024784,-0.594903
-0.090088,0.108373,-0.596536
-0.279969,0.094239,-0.529372
-0.409907,0.027180,-0.460448
-0.458915,-0.034113,-0.414570
-0.458915,-0.034113,-0.414570
-0.484620,-0.200089,-0.364107
-0.465764,-0.241182,-0.363634
-0.268666,-0.253359,-0.364141
-0.472536,-0.248602,-0.346224
-0.503680,-0.189876,-0.327959
-0.551691,-0.066841,-0.273654
-0.560803,0.034876,-0.247932
-0.529625,0.136026,-0.269971
-0.476585,0.205736,-0.117084
-0.433135,0.241400,-0.334217
-0.422107,0.233589,-0.364317
-0.453442,0.178213,-0.360172
-0.498201,0.108486,-0.330939
-0.513664,0.047511,-0.323079
-0.529473,0.005584,-0.300324
-0.544412,0.003989,-0.268530
-0.544756,-0.165240,-0.233984
-0.532477,-0.163802,-0.264527
-0.525660,-0.195786,-0.259483
-0.524362,-0.212284,-0.246599
-0.537879,-0.179231,-0.245549
-0.532285,-0.176663,-0.271213
-0.308291,-0.169609,-0.291124
-0.512127,-0.126377,-0.329593
-0.503210,-0.030931,-0.365670
-0.488349,-0.035234,-0.387483
-0.467989,-0.066035,-0.408131
-0.459618,-0.125750,-0.403032
-0.473950,-0.248968,-0.129434
-0.432684,-0.382045,-0.271336
-0.432684,-0.382045,-0.271336
-0.154631,-0.537566,-0.295255
-0.069582,-0.539401,-0.325276
-0.062756,-0.529029,-0.348890
-0.053411,-0.512369,-0.366758
-0.052885,-0.237745,-0.380713
-0.083977,-0.535907,-0.339832
-0.131807,-0.539101,-0.320929
-0.142562,-0.550643,-0.299642
-0.129559,-0.570797,-0.268524
-0.127022,-0.572630,-0.258762
-0.128457,-0.562159,-0.256804
-0.059090,-0.554026,-0.272545
-0.084496,-0.542141,-0.294642
-0.052608,-0.532271,-0.312457
-0.012853,-0.517293,-0.328173
0.010996,-0.498223,-0.343894
-0.023273,-0.481039,-0.364920
-0.063121,-0.463631,-0.154018
-0.078866,-0.457506,-0.377501
-0.092057,-0.436763,-0.394083
-0.080134,-0.440886,-0.392817
-0.016787,-0.480258,-0.355325
0.049147,-0.506238,-0.322124
0.117890,-0.496067,-0.325819
0.181852,-0.209194,-0.343504
0.318018,-0.400594,-0.315580
0.387611,-0.311831,-0.333850
0.412262,-0.152924,-0.400959
0.393163,-0.021361,-0.442027
0.355841,0.050143,-0.466750
0.327780,0.103826,-0.479835
0.196741,0.121980,-0.477944
0.331828,0.087737,-0.475495
0.377499,-0.018996,-0.460155
0.417694,-0.172870,-0.398884
0.416494,-0.330725,-0.304188
0.239016,-0.511736,-0.270682
0.004547,-0.575308,-0.096608
-0.093661,-0.566249,-0.286138
-0.186661,-0.554847,-0.261322
-0.265051,-0.535131,-0.246767
-0.312974,-0.508670,-0.240158
-0.375433,-0.454720,-0.252856
-0.421945,-0.406062,-0.267921
-0.456640,-0.132368,-0.320251
