-0.048780,-0.247561,0.469512
-0.031707,-0.153659,0.518293
-0.001220,-0.084146,0.539024
0.040244,0.004380,0.554878
0.218293,0.156098,0.520732
0.282927,0.151220,0.498780
0.335366,0.107317,0.482927
0.397561,0.034146,0.454878
0.448780,-0.054878,0.407317
0.452439,-0.125610,0.376829
0.278102,-0.192683,0.329268
0.468293,-0.256098,0.267073
0.441463,-0.328049,0.208537
0.408537,-0.380488,0.162195
0.408537,-0.380488,0.162195
0.226829,-0.502439,0.081707
0.189024,-0.510976,0.048905
0.182927,-0.510976,0.084146
0.206098,-0.502439,0.089024
0.320732,-0.457317,0.100000
0.415854,-0.385366,0.110976
0.478049,-0.314634,0.101220
0.540244,-0.200000,0.109756
0.575610,-0.020438,0.150000
0.575610,-0.034146,0.150000
0.531707,0.200000,0.151220
0.503659,0.257317,0.159756
0.453659,0.313415,0.198780
0.378049,0.373171,0.264634
0.330488,0.381707,0.315854
0.187591,0.380488,0.336585
0.302439,0.381707,0.350000
0.267073,0.387805,0.374390
0.262195,0.375610,0.398780
0.262195,0.375610,0.398780
0.274390,0.329268,0.440244
0.293902,0.295122,0.277372
0.348780,0.219512,0.484146
0.385366,0.137805,0.492683
0.392683,0.067073,0.507317
0.397561,-0.023171,0.512195
0.410976,-0.059756,0.495122
0.424390,-0.084146,0.481707
0.412195,-0.089781,0.467073
0.365854,-0.208537,0.474390
0.291463,-0.245122,0.498780
0.291463,-0.242683,0.500000
0.290244,-0.232927,0.508537
0.302439,-0.237805,0.497561
0.346341,-0.242683,0.467073
0.252555,-0.210976,0.426829
0.481707,-0.141463,0.400000
0.504878,-0.071951,0.403659
0.498780,-0.007317,0.430488
0.457317,0.019512,0.479268
0.324390,0.070732,0.587805
0.270732,0.063415,0.370073
0.247561,0.063415,0.623171
0.236585,0.052439,0.634146
0.239024,0.042683,0.628049
0.258537,0.021951,0.623171
0.274390,0.000000,0.615854
0.280488,-0.017073,0.608537
0.287805,-0.026277,0.602439
0.292683,-0.062195,0.591463
0.292683,-0.062195,0.591463
0.339024,-0.146341,0.534146
0.367073,-0.170732,0.501220
0.382927,-0.179268,0.487805
0.391463,-0.197561,0.469512
0.246715,-0.223171,0.431707
0.442683,-0.239024,0.381707
0.473171,-0.240244,0.334146
0.484146,-0.245122,0.291463
0.526829,-0.225610,0.168293
0.526829,-0.225610,0.168293
0.557317,0.039024,-0.055474
0.513415,0.156098,-0.132927
0.448780,0.260976,-0.146341
0.357317,0.350000,-0.143902
0.237805,0.408537,-0.150000
0.129268,0.425610,-0.163415
0.067073,0.432927,-0.152439
0.007317,0.262774,-0.131707
-0.037805,0.431707,-0.128049
-0.060976,0.430488,-0.112195
-0.047561,0.434146,-0.110976
0.024390,0.434146,-0.140244
0.123171,0.413415,-0.182927
0.210976,0.371951,-0.215854
0.190511,0.256098,-0.281707
0.318293,0.256098,-0.281707
0.318293,0.256098,-0.281707
0.318293,0.256098,-0.281707
0.608537,-0.389024,-0.239024
0.201220,-0.463415,-0.193902
0.135366,-0.492683,-0.100730
0.069512,-0.503659,-0.158537
0.032927,-0.507317,-0.148780
0.024390,-0.500000,-0.165854
0.020732,-0.498780,-0.180488
0.050000,-0.484146,-0.210976
0.120732,-0.467073,-0.240244
0.217073,-0.251825,-0.274390
0.270732,-0.364634,-0.308537
0.308537,-0.282927,-0.351220
0.342683,-0.212195,-0.369512
0.367073,-0.145122,-0.374390
0.387805,-0.110976,-0.367073
0.393902,-0.058537,-0.369512
0.238686,0.008537,-0.362195
0.398780,0.008537,-0.362195
0.404878,0.042683,-0.351220
0.369512,0.067073,-0.379268
0.318293,0.097561,-0.403659
0.270732,0.123171,-0.426829
0.239024,0.136585,-0.261314
0.210976,0.165854,-0.436585
0.193902,0.198780,-0.425610
0.181707,0.224390,-0.413415
0.185366,0.237805,-0.404878
0.185366,0.237805,-0.404878
0.168293,0.293902,-0.363415
0.135366,0.190511,-0.342683
0.078049,0.334146,-0.336585
0.000000,0.332927,-0.334146
-0.067073,0.318293,-0.332927
-0.114634,0.295122,-0.336585
-0.157317,0.269512,-0.340244
-0.210976,0.245122,-0.323171
-0.149635,0.214634,-0.309756
-0.303659,0.148780,-0.303659
-0.332927,0.076829,-0.317073
-0.329268,0.073171,-0.318293
-0.320732,0.084146,-0.321951
-0.309756,0.106098,-0.320732
-0.291463,0.148780,-0.191971
-0.250000,0.198780,-0.325610
-0.159756,0.246341,-0.356098
-0.103659,0.256098,-0.371951
-0.036585,0.260976,-0.393902
0.046341,0.248780,-0.414634
0.089024,0.237805,-0.421951
0.140244,0.127007,-0.434146
0.202439,0.142683,-0.453659
0.285366,-0.003659,-0.468293
0.319512,-0.128049,-0.453659
0.325610,-0.179268,-0.436585
0.319512,-0.213415,-0.430488
0.301220,-0.279268,-0.415854
0.170803,-0.310976,-0.400000
0.284146,-0.296341,-0.417073
0.284146,-0.296341,-0.417073
0.196341,-0.330488,-0.442683
0.180488,-0.374390,-0.421951
0.170732,-0.425610,-0.376829
0.159756,-0.453659,-0.203650
0.137805,-0.473171,-0.324390
0.114634,-0.508537,-0.265854
0.078049,-0.536585,-0.206098
0.003659,-0.558537,-0.104878
-0.068293,-0.542683,-0.103659
-0.068293,-0.542683,-0.103659
-0.263415,-0.256934,0.031707
-0.307317,-0.384146,0.059756
-0.326829,-0.350000,0.100000
-0.339024,-0.295122,0.158537
-0.356098,-0.212195,0.212195
-0.357317,-0.123171,0.263415
-0.346341,-0.037805,0.295122
-0.191241,0.048780,0.321951
-0.286585,0.125610,0.337805
-0.230488,0.204878,0.354878
-0.087805,0.313415,0.362195
0.004878,0.353659,0.354878
0.074390,0.367073,0.346341
0.134146,0.367073,0.201460
0.217073,0.352439,0.326829
0.334146,0.298781,0.304878
0.404878,0.240244,0.287805
0.458537,0.160976,0.284146
0.491463,0.076829,0.275610
0.503659,-0.032927,0.289024
0.432927,-0.145985,0.298781
0.375610,-0.323171,0.296341
0.335366,-0.368293,0.289024
0.303659,-0.389024,0.284146
0.300000,-0.397561,0.271951
0.334146,-0.376829,0.275610
0.396341,-0.324390,0.267073
0.284672,-0.234146,0.243902
0.540244,-0.046341,0.217073
0.503659,0.171951,0.225610
0.476829,0.252439,0.185366
0.439024,0.309756,0.171951
0.390244,0.363415,0.165854
0.356098,0.389024,0.110219
0.323171,0.404878,0.207317
0.291463,0.413415,0.229268
0.287805,0.418293,0.236585
0.257317,0.424390,0.252439
0.223171,0.435366,0.273171
0.187805,0.441463,0.278049
0.190244,0.267883,0.268293
0.189024,0.445122,0.281707
0.176829,0.440244,0.298781
0.171951,0.431707,0.317073
0.164634,0.421951,0.350000
0.168293,0.407317,0.379268
0.168293,0.407317,0.379268
0.084672,0.404878,0.395122
0.143902,0.417073,0.376829
0.150000,0.428049,0.360976
0.162195,0.434146,0.341463
0.187805,0.439024,0.321951
0.254878,0.420732,0.317073
0.314634,0.397561,0.187591
0.329268,0.390244,0.318293
0.347561,0.373171,0.336585
0.347561,0.373171,0.336585
0.393902,0.298781,0.392683
0.417073,0.269512,0.402439
0.428049,0.243902,0.410976
0.423171,0.127737,0.442683
0.428049,0.167073,0.459756
0.447561,0.124390,0.459756
0.462195,0.100000,0.447561
0.486585,0.082927,0.420732
0.514634,0.065854,0.381707
0.532927,0.081707,0.348780
0.291971,0.264634,0.307317
0.369512,0.374390,0.342683
0.315854,0.402439,0.358537
0.287805,0.419512,0.368293
0.246341,0.440244,0.362195
0.210976,0.448780,0.367073
0.185366,0.446341,0.227737
0.163415,0.439024,0.406098
0.145122,0.413415,0.445122
0.146341,0.385366,0.481707
0.213415,0.324390,0.531707
0.247561,0.225610,0.589024
0.282927,0.137805,0.608537
0.304878,0.051825,0.607317
0.313415,0.019512,0.608537
0.307317,-0.054878,0.598781
0.282927,-0.134146,0.582927
0.229268,-0.228049,0.553659
0.195122,-0.284146,0.514634
0.214634,-0.318293,0.471951
0.069343,-0.219512,0.412195
0.480488,-0.191463,0.379268
0.480488,-0.196341,0.374390
0.485366,-0.173171,0.385366
0.484146,-0.143902,0.419512
0.468293,-0.136585,0.446341
0.458537,-0.137805,0.274453
0.440244,-0.151220,0.471951
0.407317,-0.171951,0.495122
0.326829,-0.201220,0.532927
0.326829,-0.201220,0.532927
0.098780,-0.185366,0.606098
0.062195,-0.167073,0.618293
0.045122,-0.083942,0.630488
0.079268,-0.113415,0.646341
0.109756,-0.107317,0.651219
0.142683,-0.119512,0.639024
0.164634,-0.152439,0.624390
0.184146,-0.200000,0.593902
0.213415,-0.234146,0.567073
0.127737,-0.234146,0.567073
0.392683,-0.208537,0.493902
0.458537,-0.174390,0.447561
0.508537,-0.131707,0.413415
0.521951,-0.082927,0.414634
0.535366,-0.012195,0.423171
0.532927,0.058537,0.259124
0.518293,0.106098,0.447561
0.498780,0.157317,0.463415
0.473171,0.201220,0.469512
0.462195,0.231707,0.470732
0.423171,0.298781,0.464634
0.417073,0.334146,0.430488
0.410976,0.237226,0.356098
0.385366,0.443902,0.264634
0.347561,0.471951,0.230488
0.303659,0.491463,0.228049
0.275610,0.506098,0.190244
0.228049,0.515854,0.121951
0.163415,0.509756,0.003659
0.052555,0.432927,-0.154878
0.008537,0.317073,-0.267073
-0.056098,0.200000,-0.324390
-0.030488,0.197561,-0.341463
0.067073,0.280488,-0.307317
0.115854,0.309756,-0.292683
0.143902,0.320732,-0.167153
0.231707,0.335366,-0.240244
0.314634,0.317073,-0.221951
0.392683,0.270732,-0.203659
0.486585,0.124390,-0.193902
0.525610,0.018293,-0.163415
0.557317,-0.095122,-0.052439
0.519512,-0.151095,0.069512
0.412195,-0.375610,0.085366
0.317073,-0.441463,0.104878
0.228049,-0.470732,0.153659
0.228049,-0.470732,0.153659
0.050000,-0.417073,0.354878
0.062195,-0.409756,0.368293
0.066423,-0.402439,0.378049
0.181707,-0.396341,0.368293
0.258537,-0.381707,0.347561
0.286585,-0.373171,0.329268
0.278049,-0.381707,0.324390
0.262195,-0.395122,0.303659
0.208537,-0.419512,0.167883
0.208537,-0.419512,0.280488
-0.063415,-0.321951,0.426829
-0.113415,-0.136585,0.528049
-0.087805,0.017073,0.574390
-0.073171,0.096341,0.578049
-0.060976,0.167073,0.570732
-0.024390,0.140876,0.556098
0.012195,0.300000,0.532927
0.052439,0.356098,0.497561
0.100000,0.376829,0.480488
0.146341,0.387805,0.473171
0.231707,0.375610,0.462195
0.257317,0.367073,0.458537
0.152555,0.362195,0.459756
0.242683,0.360976,0.470732
0.223171,0.356098,0.480488
0.207317,0.343902,0.498780
0.162195,0.336585,0.518293
0.120732,0.330488,0.530488
0.119512,0.320732,0.319708
0.107317,0.321951,0.536585
0.010976,0.207317,0.593902
0.003659,0.125610,0.617073
0.010976,0.070732,0.629268
0.039024,0.034146,0.632927
0.076829,-0.013415,0.640244
0.068293,-0.015328,0.642683
0.060976,-0.015854,0.645122
0.060976,-0.010976,0.645122
0.047561,-0.014634,0.643902
0.019512,-0.008537,0.646341
0.019512,-0.008537,0.646341
0.052439,0.053659,0.645122
0.060584,0.104878,0.642683
0.225610,0.201220,0.603659
0.310976,0.220732,0.562195
0.346341,0.200000,0.550000
0.375610,0.187805,0.535366
0.400000,0.162195,0.525610
0.413415,0.128049,0.313869
0.409756,0.113415,0.528049
0.409756,0.113415,0.528049
0.284146,0.096341,0.602439
0.234146,0.102439,0.620732
0.190244,0.117073,0.628049
0.160976,0.130488,0.630488
0.139024,0.083942,0.635366
0.130488,0.140244,0.636585
0.141463,0.142683,0.636585
0.165854,0.130488,0.640244
0.196341,0.121951,0.636585
0.232927,0.124390,0.635366
0.262195,0.146341,0.620732
0.157664,0.159756,0.617073
0.258537,0.178049,0.614634
0.169512,0.253659,0.607317
-0.042683,0.231707,0.598781
-0.148780,0.150000,0.571951
-0.178049,0.095122,0.560976
-0.192683,0.056098,0.330657
-0.215854,-0.009756,0.530488
-0.213415,-0.026829,0.528049
-0.151220,-0.034146,0.510976
-0.153659,0.051220,0.507317
-0.130488,0.210976,0.473171
-0.109756,0.262195,0.448780
-0.079268,0.172263,0.447561
-0.036585,0.292683,0.456098
-0.015854,0.291463,0.469512
0.017073,0.271951,0.487805
0.070732,0.252439,0.503659
0.112195,0.243902,0.512195
0.123171,0.237805,0.515854
0.081022,0.218293,0.525610
0.156098,0.196341,0.536585
0.143902,0.182927,0.540244
0.117073,0.175610,0.543902
0.090244,0.182927,0.541463
0.053659,0.179268,0.541463
0.018293,0.151220,0.329197
-0.039024,0.101220,0.554878
-0.096341,0.039024,0.543902
-0.102439,-0.042683,0.541463
-0.062195,-0.112195,0.547561
-0.019512,-0.159756,0.546341
0.029268,-0.185366,0.546341
0.097561,-0.108029,0.556098
0.141463,-0.173171,0.558537
0.197561,-0.176829,0.546341
0.197561,-0.176829,0.546341
0.419512,-0.224390,0.396341
0.443902,-0.225610,0.367073
0.462195,-0.215854,0.347561
0.288321,-0.202439,0.328049
0.503659,-0.185366,0.298781
0.536585,-0.156098,0.260976
0.570732,-0.097561,0.200000
0.595122,-0.002439,0.129268
0.585366,0.102439,0.068293
0.585366,0.102439,0.040876
0.504878,0.270732,0.009756
0.458537,0.329268,0.007317
0.404878,0.373171,-0.012195
0.337805,0.412195,-0.035366
0.271951,0.439024,-0.062195
0.232927,0.442683,-0.096341
0.264634,0.249635,-0.130488
0.362195,0.343902,-0.159756
0.407317,0.275610,-0.201220
0.429268,0.209756,-0.234146
0.534146,0.097561,-0.145122
0.558537,0.050000,-0.109756
0.575610,-0.024390,-0.048780
0.345255,-0.097561,0.019512
0.565854,-0.157317,0.045122
0.537805,-0.226829,0.058537
0.501220,-0.286585,0.098780
0.467073,-0.334146,0.119512
0.428049,-0.369512,0.135366
0.407317,-0.385366,0.092701
0.468293,-0.319512,0.160976
0.509756,-0.258537,0.164634
0.530488,-0.217073,0.173171
0.542683,-0.180488,0.176829
0.545122,-0.170732,0.179268
0.550000,-0.153659,0.185366
0.551220,-0.083212,0.192683
0.556098,-0.125610,0.185366
0.574390,-0.075610,0.157317
0.584146,0.000000,0.106098
0.584146,0.000000,0.106098
0.539024,0.200000,0.021951
0.498780,0.271951,0.020732
0.258394,0.347561,0.010976
0.360976,0.401220,-0.018293
0.223171,0.445122,-0.078049
0.078049,0.459756,-0.110976
0.003659,0.450000,-0.110976
-0.025610,0.440244,-0.126829
-0.029268,0.437805,-0.078832
-0.029268,0.437805,-0.131707
0.098780,0.410976,-0.207317
0.207317,0.391463,-0.209756
0.342683,0.343902,-0.180488
0.460976,0.257317,-0.135366
0.534146,0.158537,-0.075610
0.571951,0.035036,-0.030488
0.581707,-0.056098,-0.006098
0.570732,-0.130488,0.000000
0.536585,-0.229268,0.047561
0.467073,-0.313415,0.160976
0.323171,-0.390244,0.274390
0.247561,-0.408537,0.312195
0.118978,-0.403659,0.339024
0.119512,-0.396341,0.373171
0.015854,-0.358537,0.409756
-0.002439,-0.342683,0.423171
-0.021951,-0.323171,0.431707
-0.045122,-0.306098,0.446341
-0.045122,-0.278049,0.279562
-0.051220,-0.240244,0.487805
-0.037805,-0.067073,0.559756
0.008537,0.006098,0.574390
0.060976,0.079268,0.575610
0.103659,0.148780,0.562195
0.130488,0.210976,0.539024
0.156098,0.147445,0.513415
0.195122,0.278049,0.490244
0.230488,0.298781,0.458537
0.253659,0.306098,0.436585
0.292683,0.312195,0.412195
0.336585,0.306098,0.387805
0.382927,0.292683,0.352439
0.268613,0.246341,0.313415
0.523171,0.167073,0.242683
0.559756,0.091463,0.202439
0.570732,0.002439,0.189024
0.559756,-0.113415,0.186585
0.508537,-0.235366,0.203659
0.470732,-0.286585,0.129197
0.450000,-0.312195,0.215854
0.450000,-0.312195,0.215854
0.450000,-0.312195,0.215854
0.450000,-0.312195,0.215854
0.486585,-0.270732,0.191463
0.524390,-0.219512,0.167073
0.559756,-0.072263,0.159756
0.573171,0.041463,0.174390
0.535366,0.168293,0.202439
0.489024,0.250000,0.234146
0.435366,0.303659,0.267073
0.396341,0.335366,0.285366
0.373171,0.350000,0.297561
0.216058,0.358537,0.308537
0.346341,0.365854,0.315854
0.324390,0.384146,0.312195
0.285366,0.410976,0.302439
0.285366,0.410976,0.302439
0.189024,0.464634,0.241463
0.170732,0.469512,0.142336
0.140244,0.470732,0.247561
0.097561,0.465854,0.276829
0.064634,0.445122,0.326829
0.046341,0.431707,0.353659
0.026829,0.421951,0.362195
0.017073,0.417073,0.365854
0.014634,0.251095,0.363415
0.014634,0.419512,0.363415
0.176829,0.453659,0.304878
0.217073,0.445122,0.301220
0.228049,0.440244,0.306098
0.246341,0.436585,0.304878
0.259756,0.425610,0.318293
0.145255,0.418293,0.340244
0.200000,0.424390,0.353659
0.181707,0.418293,0.371951
0.184146,0.393902,0.408537
0.181707,0.354878,0.457317
0.165854,0.237805,0.542683
0.185366,0.150000,0.344526
0.192683,0.084146,0.587805
0.209756,0.028049,0.587805
0.230488,-0.040244,0.581707
0.229268,-0.126829,0.559756
0.242683,-0.234146,0.507317
0.302439,-0.300000,0.424390
0.385366,-0.202190,0.304878
0.447561,-0.334146,0.181707
0.447561,-0.334146,0.181707
0.537805,-0.230488,0.076829
0.521951,-0.253659,0.034146
0.489024,-0.306098,0.028049
0.428049,-0.371951,0.035366
0.230657,-0.406098,0.014634
0.363415,-0.421951,0.012195
0.329268,-0.445122,0.039024
0.312195,-0.457317,0.042683
0.320732,-0.454878,0.029268
0.320732,-0.454878,0.029268
0.323171,-0.442683,-0.024818
0.284146,-0.470732,-0.045122
0.174390,-0.501220,-0.059756
0.058537,-0.508537,-0.095122
-0.057317,-0.495122,-0.119512
-0.173171,-0.451219,-0.131707
-0.236585,-0.407317,-0.151220
-0.285366,-0.212409,-0.178049
-0.319512,-0.307317,-0.190244
-0.319512,-0.307317,-0.190244
-0.337805,-0.291463,-0.174390
-0.312195,-0.342683,-0.159756
-0.268293,-0.390244,-0.164634
-0.207317,-0.428049,-0.187805
-0.094891,-0.456098,-0.192683
-0.079268,-0.484146,-0.200000
0.056098,-0.470732,-0.282927
0.140244,-0.362195,-0.403659
0.214634,-0.269512,-0.445122
0.241463,-0.198780,-0.460976
0.279268,-0.060976,-0.282482
0.268293,0.036585,-0.465854
0.256098,0.119512,-0.450000
0.243902,0.184146,-0.424390
0.219512,0.236585,-0.391463
0.187805,0.279268,-0.370732
0.163415,0.320732,-0.331707
0.140244,0.214599,-0.286585
0.132927,0.381707,-0.253659
0.134146,0.390244,-0.232927
0.140244,0.401220,-0.218293
0.165854,0.391463,-0.229268
0.213415,0.357317,-0.257317
0.213415,0.357317,-0.257317
0.127737,0.357317,-0.257317
0.213415,0.357317,-0.257317
0.121951,0.051220,-0.331707
0.440244,0.047561,-0.325610
0.447561,0.052439,-0.318293
0.467073,0.030488,-0.302439
0.484146,-0.043902,-0.170073
0.489024,-0.141463,-0.262195
0.470732,-0.219512,-0.254878
0.447561,-0.267073,-0.252439
0.443902,-0.289024,-0.241463
0.437805,-0.293902,-0.248780
0.439024,-0.270732,-0.265854
0.447561,-0.141606,-0.281707
0.457317,-0.179268,-0.300000
0.443902,-0.090244,-0.341463
0.390244,0.025610,-0.395122
0.298781,0.124390,-0.425610
0.242683,0.163415,-0.434146
0.221951,0.143902,-0.456098
0.122628,0.113415,-0.478049
0.181707,0.062195,-0.507317
0.181707,0.062195,-0.507317
0.067073,-0.147561,-0.556098
0.020732,-0.215854,-0.543902
-0.019512,-0.296341,-0.515854
-0.048780,-0.362195,-0.285401
-0.087805,-0.412195,-0.432927
-0.130488,-0.441463,-0.390244
-0.176829,-0.453659,-0.347561
-0.221951,-0.447561,-0.320732
-0.264634,-0.414634,-0.312195
-0.264634,-0.414634,-0.312195
-0.345122,-0.221168,-0.246341
-0.357317,-0.346341,-0.258537
-0.374390,-0.328049,-0.243902
-0.389024,-0.313415,-0.220732
-0.398780,-0.296341,-0.214634
-0.402439,-0.289024,-0.213415
-0.402439,-0.287805,-0.212195
-0.239416,-0.300000,-0.206098
-0.380488,-0.336585,-0.204878
-0.356098,-0.364634,-0.210976
-0.182927,-0.448780,-0.342683
-0.084146,-0.469512,-0.379268
0.067073,-0.500000,-0.354878
0.231707,-0.443902,-0.218248
0.310976,-0.363415,-0.392683
0.364634,-0.263415,-0.413415
0.386585,-0.126829,-0.430488
0.382927,-0.006098,-0.423171
0.352439,0.102439,-0.414634
0.307317,0.178049,-0.400000
0.209756,0.167153,-0.365854
0.184146,0.300000,-0.354878
0.159756,0.301220,-0.363415
0.156098,0.289024,-0.371951
0.181707,0.258537,-0.397561
0.237805,0.234146,-0.395122
0.246341,0.217073,-0.403659
0.129197,0.203659,-0.428049
0.184146,0.204878,-0.440244
0.171951,0.184146,-0.460976
0.171951,0.184146,-0.460976
0.132927,0.195122,-0.460976
0.109756,0.212195,-0.456098
0.075610,0.247561,-0.256934
0.051220,0.263415,-0.418293
0.020732,0.262195,-0.419512
0.006098,0.274390,-0.407317
-0.021951,0.285366,-0.390244
-0.037805,0.293902,-0.380488
-0.035366,0.301220,-0.373171
-0.035366,0.180292,-0.373171
-0.012195,0.314634,-0.353659
0.006098,0.320732,-0.353659
0.020732,0.318293,-0.357317
0.032927,0.318293,-0.359756
0.018293,0.326829,-0.352439
0.021951,0.331707,-0.340244
0.020438,0.342683,-0.324390
0.025610,0.354878,-0.302439
0.041463,0.357317,-0.301220
0.062195,0.356098,-0.303659
0.108537,0.364634,-0.284146
0.141463,0.376829,-0.245122
0.152439,0.389024,-0.124088
0.117073,0.403659,-0.181707
0.029268,0.420732,-0.148780
-0.096341,0.415854,-0.073171
-0.173171,0.387805,-0.023171
-0.219512,0.365854,0.012195
-0.254878,0.335366,0.048780
-0.273171,0.189051,0.079268
-0.287805,0.293902,0.108537
-0.301220,0.273171,0.117073
-0.302439,0.264634,0.145122
-0.302439,0.264634,0.145122
-0.302439,0.264634,0.145122
-0.302439,0.264634,0.145122
-0.129927,0.029268,0.409756
-0.214634,0.012195,0.418293
-0.230488,0.009756,0.408537
-0.248780,0.024390,0.391463
-0.262195,0.041463,0.375610
-0.287805,0.073171,0.348780
-0.291463,0.062195,0.207299
-0.307317,0.052439,0.336585
-0.310976,0.065854,0.329268
-0.318293,0.075610,0.314634
-0.320732,0.063415,0.320732
-0.319512,0.046341,0.321951
-0.317073,-0.014634,0.337805
-0.292683,-0.062044,0.359756
-0.306098,-0.148780,0.336585
-0.295122,-0.184146,0.336585
-0.270732,-0.226829,0.339024
-0.229268,-0.237805,0.369512
-0.163415,-0.237805,0.407317
-0.114634,-0.232927,0.431707
-0.068613,-0.232927,0.431707
-0.103659,-0.120732,0.471951
-0.104878,-0.089024,0.475610
-0.102439,-0.076829,0.481707
-0.106098,-0.046341,0.478049
-0.092683,-0.026829,0.484146
-0.084146,-0.026829,0.291241
-0.080488,-0.018293,0.490244
-0.075610,-0.003659,0.487805
-0.071951,0.010976,0.487805
-0.071951,0.010976,0.487805
-0.021951,0.148780,0.471951
0.050000,0.243902,0.437805
0.158537,0.193431,0.359756
0.253659,0.326829,0.323171
0.330488,0.301220,0.292683
0.384146,0.280488,0.263415
0.426829,0.246341,0.240244
0.475610,0.190244,0.220732
0.515854,0.131707,0.178049
0.332117,0.070732,0.108537
0.570732,0.013415,0.012195
0.570732,0.029268,-0.020732
0.553659,0.073171,-0.079268
0.512195,0.150000,-0.141463
0.453659,0.236585,-0.171951
0.368293,0.295122,-0.131387
0.331707,0.331707,-0.215854
0.296341,0.354878,-0.202439
0.306098,0.354878,-0.192683
0.287805,0.379268,-0.158537
0.287805,0.379268,-0.158537
0.053659,0.456098,-0.048780
-0.058537,0.263504,0.014634
-0.139024,0.413415,0.081707
-0.175610,0.387805,0.126829
-0.200000,0.341463,0.218293
-0.212195,0.275610,0.303659
-0.203659,0.210976,0.368293
-0.164634,0.126829,0.441463
-0.043066,0.043902,0.503659
-0.071951,0.043902,0.503659
0.028049,0.053659,0.521951
0.006098,0.120732,0.503659
